user_id,t0,t0b,t1
user_001,0.0224,0,0
user_002,0.1294,0,0
user_003,0.7906,1,0
user_004,0.011,0,0
user_005,0.0621,0,0
user_006,0.0513,0,0
user_007,0.0072,0,0
user_008,0.9469,1,0
user_009,0.943,1,0
user_010,0.1217,0,0
user_011,0.9044,1,0
user_012,0.0361,0,0
user_013,0.0898,0,0
user_014,0.0295,0,0
user_015,0.8156,1,0
user_016,0.0115,0,0
user_017,0.0925,0,0
user_018,0.9178,1,0
user_019,0.0108,0,0
user_020,0.0039,0,0
user_021,0.0444,0,0
user_022,0.0336,0,0
user_023,0.0267,0,0
user_024,0.0158,0,0
user_025,0.0062,0,0
user_026,0.0402,0,0
user_027,0.0058,0,0
user_028,0.0912,0,0
user_029,0.0051,0,0
user_030,0.0209,0,0
user_031,0.0147,0,0
user_032,0.0426,0,0
user_033,0.9406,1,0
user_034,0.0098,0,0
user_035,0.0057,0,0
user_036,0.0321,0,0
user_037,0.0061,0,0
user_038,0.0402,0,0
user_039,0.0048,0,0
user_040,0.0077,0,0
user_041,0.0981,0,0
user_042,0.134,0,0
user_043,0.9168,1,0
user_044,0.8593,1,0
user_045,0.023,0,0
user_046,0.0397,0,0
user_047,0.0048,0,0
user_048,0.883,1,0
user_049,0.0267,0,0
user_050,0.0132,0,0
user_051,0.0098,0,0
user_052,0.0198,0,0
user_053,0.2215,0,0
user_054,0.0201,0,0
user_055,0.0108,0,0
user_056,0.0067,0,0
user_057,0.0338,0,0
user_058,0.0053,0,0
user_059,0.0086,0,0
user_060,0.0071,0,0
user_061,0.0073,0,0
user_062,0.0897,0,0
user_063,0.0264,0,0
user_064,0.0885,0,0
user_065,0.9652,1,0
user_066,0.8306,1,0
user_067,0.0145,0,0
user_068,0.0076,0,0
user_069,0.0032,0,0
user_070,0.0804,0,0
user_071,0.0158,0,0
user_072,0.0113,0,0
user_073,0.0067,0,0
user_074,0.1044,0,0
user_075,0.0102,0,0
user_076,0.0571,0,0
user_077,0.0063,0,0
user_078,0.0278,0,0
user_079,0.0098,0,0
user_080,0.0476,0,0
user_081,0.0427,0,0
user_082,0.0871,0,0
user_083,0.0581,0,0
user_084,0.7595,1,0
user_085,0.1331,0,0
user_086,0.8838,1,0
user_087,0.0046,0,0
user_088,0.6018,1,0
user_089,0.9488,1,0
user_090,0.9498,1,0
user_091,0.7354,1,0
user_092,0.0075,0,0
user_093,0.7189,1,0
user_094,0.0032,0,0
user_095,0.0289,0,0
user_096,0.0834,0,0
user_097,0.9082,1,0
user_098,0.0483,0,0
user_099,0.0309,0,0
user_100,0.0032,0,0
