age,income_range,risk_profile,occupation,age_range_sturges,primer_producto,segundo_producto,dias_entre_productos,antiguedad_cliente,checking_account,savings_account,credit_card,investment,numero_productos,entertainment_count,food_count,health_count,shopping_count,supermarket_count,transport_count,travel_count,transacciones_promedio_mensual.x,variacion_mensual_promedio.x,variacion_mensual_promedio_pct.x,n_meses_activos,recencia_transaccion,categoria_favorita_monto,total_spend_fav,fecha_primer_producto_ts,mes_mas_compras.x_ts,mes_mayor_monto.x_ts
19,0,0,0,0,0,0,-44346.0,944.0,1,0,0,0,1.0,1.0,0,0,0,0,0,0.0,0,-46.125,-0.27052785923753664,2.0,330.0,0,125.5,1622505600,0,0
54,1,1,1,1,0,1,35.0,842.0,1,0,0,1,2.0,0.0,0,0,0,0,0,1.0,0,-72.75,-0.24598478444632293,2.0,325.0,0,230.0,1631318400,0,0
23,1,1,2,0,1,2,168.0,1058.0,0,1,0,0,2.0,1.0,0,0,0,0,0,0.0,0,12.25,0.12827225130890052,2.0,320.0,0,120.0,1612656000,0,0
63,0,0,3,2,0,0,-44500.0,790.0,1,0,0,0,1.0,0.0,0,0,0,0,0,1.0,0,2.125,0.01085568326947639,2.0,323.0,1,200.0,1635811200,0,0
30,2,1,4,3,1,3,58.0,572.0,0,1,1,0,2.0,0.0,0,0,0,0,0,0.0,0,-15.125,-0.2003311258278146,2.0,330.0,0,75.5,1654646400,0,0
62,1,1,5,2,1,3,105.0,814.0,0,1,1,0,2.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,1.0,297.0,0,135.5,1633737600,0,0
21,3,2,6,0,1,0,-44734.0,556.0,0,1,0,0,1.0,1.0,0,0,0,0,0,0.0,0,0.0,0.0,1.0,292.0,2,95.75,1656028800,0,0
38,3,2,7,4,0,2,632.0,1444.0,1,0,0,0,2.0,,0,0,0,0,0,,0,0.0,0.0,,,3,,1579305600,0,0
40,2,1,8,4,0,2,545.0,1424.0,1,0,0,0,2.0,,0,0,0,0,0,,0,0.0,0.0,,,3,,1581033600,0,0
68,1,1,9,5,2,0,0.0,,0,0,0,0,,,0,0,0,0,0,,0,0.0,0.0,,,3,,-9223372037,0,0
